"date","EmpSearch","UnempSearch","OlfSearch","urate","conturate","searchrate","EmpSearch_sa","UnempSearch_sa","OlfSearch_sa","urate_sa","conturate_sa","searchrate_sa"
2012-09-01,0.143055555555556,0.974576271186441,0.119047619047619,0.0757381258023107,0.132530120481928,0.256626506024096,0.143736566007889,0.973924323424569,0.118681959989623,0.0786206309008946,0.13448837064955,0.258897446741411
2012-10-01,0.144444444444444,0.983050847457627,0.117445838084379,0.0757381258023107,0.132007233273056,0.257383966244726,0.144124817427054,0.982396705221457,0.117179745727385,0.0791696394228111,0.134849672552128,0.25948950290341
2012-11-01,0.144444444444444,0.974137931034483,0.118376550169109,0.0745501285347044,0.131483715319662,0.256936067551267,0.143796940548812,0.973919878335877,0.117441357165057,0.0784824575545721,0.133854788021889,0.258345670474298
2012-12-01,0.144755244755245,0.975,0.118701007838746,0.0774193548387097,0.134906231094979,0.260133091349062,0.144114684754719,0.972990613538466,0.117331551462109,0.0797736066678354,0.135551764398892,0.25997181110863
2013-01-01,0.144366197183099,0.977443609022556,0.119153674832962,0.0856406954282035,0.143029571514786,0.266747133373567,0.143780549039819,0.975151970512383,0.117931347702144,0.0794111273012793,0.136108906836523,0.260548856354738
2013-02-01,0.145774647887324,0.976377952755906,0.119286510590858,0.0820943762120233,0.139915202907329,0.265293761356753,0.144298069929879,0.974683811664799,0.11825976806817,0.0773102359189167,0.134619085641889,0.259549639294581
2013-03-01,0.144755244755245,0.974789915966387,0.120708748615725,0.0768237572627502,0.13595166163142,0.261027190332326,0.143995353594717,0.973648814953373,0.120102669477553,0.0755643551049555,0.133872167379331,0.258563753509206
2013-04-01,0.144444444444444,0.972972972972973,0.119601328903654,0.0715667311411992,0.130434782608696,0.256038647342995,0.14389810599761,0.973412058474276,0.118803313975052,0.0763448189442445,0.133454462408106,0.25795842668853
2013-05-01,0.142758620689655,0.982456140350877,0.118834080717489,0.0728900255754476,0.130695443645084,0.254796163069544,0.143351552177576,0.982941443936197,0.118820882827914,0.0758992013865572,0.133578448246611,0.257627409810514
2013-06-01,0.143150684931507,0.975609756097561,0.11630558722919,0.0777005685407454,0.131985731272295,0.256242568370987,0.14405689040751,0.980664031965387,0.118860139640631,0.0751707394799897,0.13303810195075,0.257946696115088
2013-07-01,0.143150684931507,0.975409836065574,0.116173120728929,0.0771175726927939,0.131469363474123,0.2558001189768,0.143958029779751,0.978783608211077,0.118994822326598,0.0731997739059276,0.131659941223495,0.256711128380456
2013-08-01,0.142068965517241,0.982608695652174,0.11744966442953,0.073482428115016,0.130695443645084,0.254196642685851,0.144040459466555,0.98203149178606,0.118670939848425,0.0721325867494424,0.130568855933052,0.255931931315838
2013-09-01,0.143448275862069,0.981651376146789,0.118625277161863,0.0699166132135985,0.128605769230769,0.253605769230769,0.14415074339554,0.981023388374614,0.118312615334608,0.072322361094169,0.130453574237225,0.255803057922603
2013-10-01,0.144444444444444,0.981481481481482,0.120746432491767,0.0697674418604651,0.130434782608696,0.256038647342995,0.144219744572914,0.980784125440088,0.120477349586831,0.0725677629488318,0.133070577422856,0.258030188189268
2013-11-01,0.144137931034483,0.980769230769231,0.120481927710843,0.0669240669240669,0.127557160048135,0.253309265944645,0.143540830630364,0.9804663742372,0.119498527509789,0.0701940553524696,0.129738935249668,0.254603510849472
2013-12-01,0.145138888888889,0.976007227722772,0.122559652928416,0.0655418559377028,0.128105903986671,0.254651644310828,0.144453428713401,0.973939042449137,0.12117656579329,0.0683179757797138,0.128678068720525,0.254438620052055
2014-01-01,0.144444444444444,0.972727272727273,0.121343445287107,0.0709677419354839,0.132007233273056,0.257383966244726,0.143883119871549,0.970472512576335,0.120081116408381,0.0660855713503941,0.125633267401614,0.251485632919914
2014-02-01,0.144444444444444,0.972972972972973,0.120218579234973,0.0715667311411992,0.131483715319662,0.256936067551267,0.142925389710709,0.971340179505925,0.119202612473519,0.0672124645508793,0.12659653203917,0.251433369460925
2014-03-01,0.144520547945205,0.981308411214953,0.118942731277533,0.0682833439693682,0.127316198445906,0.253436939629408,0.143764600767427,0.980219462432425,0.118374684047306,0.0667689701949785,0.125477286931478,0.251151335058515
2014-04-01,0.142857142857143,0.976962164684823,0.119956379498364,0.0587494708107038,0.119569810549511,0.245345551899581,0.14236309478472,0.977461759372336,0.119169620779302,0.0631251699689959,0.122434500029346,0.247283224835143
2014-05-01,0.142176870748299,0.975677996876853,0.118551042810099,0.0607376611151193,0.120153491198626,0.245247314558821,0.14276412868884,0.976171922567234,0.118545512226687,0.0634968183563645,0.122948829522767,0.248077479332086
2014-06-01,0.143243243243243,0.9719199,0.116407982261641,0.0632911392405063,0.120195549141808,0.246221592102576,0.144093282050629,0.976889522979031,0.118959156991952,0.0616108687683269,0.121245334421847,0.247902099917825
2014-07-01,0.143243243243243,0.971428571428571,0.115942028985507,0.0662460567823344,0.122182680901542,0.247924080664294,0.143975193736263,0.97474710266701,0.118749020292051,0.0625296477386623,0.122371040187135,0.248754898306202
2014-08-01,0.140816326530612,0.974145984083912,0.118032786885246,0.0630647723654996,0.122066783316717,0.245694113829261,0.142748677389635,0.973605307285807,0.119234585201873,0.0615903838721883,0.12175242796317,0.247202219103909
2014-09-01,0.142176870748299,0.974579767867171,0.119305856832972,0.0583144479470307,0.119083502626108,0.24432945361328,0.142901492292931,0.97397927608298,0.119034434391363,0.0602847334642399,0.120731477275582,0.246393413059364
2014-10-01,0.143243243243243,0.974406404342522,0.11860718171926,0.0558653890637111,0.116065270624352,0.242682948075458,0.143144429334804,0.973667172557257,0.118347242919833,0.0585472868354875,0.118341050876708,0.244578612807889
2014-11-01,0.143918918918919,0.976978347996678,0.120260021668472,0.0556655488958353,0.117067806525765,0.244138453289287,0.143370876658596,0.976605386635629,0.119241178256235,0.0583945228062911,0.11897783857236,0.245310402074639
2014-12-01,0.143243243243243,0.977017100189823,0.119354838709677,0.0539215374173904,0.115580283134065,0.242267431766212,0.142560106290939,0.974909009425747,0.117986152401198,0.0564583381244377,0.116060786372523,0.242035953676258
2015-01-01,0.142857142857143,0.976967952831806,0.120985010706638,0.0616209578724304,0.12359558278819,0.248796213818448,0.142324508882044,0.974727102320421,0.119702613164196,0.0572177498561059,0.117619997842988,0.24315550778002
2015-02-01,0.14421768707483,0.975883965744479,0.120042872454448,0.0589884003676603,0.120774689129705,0.247574529881067,0.142617430845577,0.974309261658989,0.11903540919189,0.0555454356918534,0.116380375703434,0.242320043682227
2015-03-01,0.142567567567568,0.975156856714181,0.118025751072961,0.0557763922317116,0.116551566965621,0.242502661134712,0.141811063876492,0.974159390473854,0.117480388766238,0.0545161645542417,0.114950995866335,0.240390178506456
2015-04-01,0.143624161073826,0.97515296396268,0.118279569892473,0.0511594147385701,0.112218765502656,0.239725600524423,0.143124044379219,0.975716698848318,0.117496739877721,0.0544856595228906,0.114919343886068,0.241602480058859
2015-05-01,0.142666666666667,0.975688157631145,0.116430903155604,0.0529475555187398,0.111807333104586,0.238522820248332,0.143217175178832,0.976199071240513,0.116413497314256,0.0552649407338434,0.11452874192942,0.241337202062104
2015-06-01,0.142666666666667,0.971656115825344,0.114503816793893,0.054904712185249,0.112253539536872,0.238905367896278,0.143518808635225,0.976564772904519,0.117042716097419,0.0531904477691468,0.113266159612916,0.240570846103264
2015-07-01,0.142,0.972523784767409,0.116557734204793,0.056227463576955,0.114475098207368,0.240219634261922,0.142691256727591,0.975778114501709,0.11935445791399,0.0530701810621943,0.114703759096234,0.241043579103827
2015-08-01,0.140939597315436,0.975317631414099,0.116827438370847,0.0528679571436099,0.113157243184652,0.238148504212319,0.142842774681969,0.974783197286677,0.118011727168222,0.0517147441793395,0.11270048098878,0.239464564610544
2015-09-01,0.141610738255034,0.975130393499138,0.118518518518519,0.0491684988094218,0.111579253856318,0.237389171598813,0.142354309168815,0.974528031337427,0.118288268584066,0.0510082013582773,0.113100449183007,0.239376193268226
2015-10-01,0.142,0.978567686282983,0.118336886993603,0.0487211117609051,0.11041426631725,0.236735440500201,0.142030930705792,0.977769835262592,0.118088032120283,0.0511560825815298,0.112544938432687,0.238617532345745
2015-11-01,0.142666666666667,0.977260853870341,0.119275825346113,0.0487840666968261,0.11094236665518,0.237781255679041,0.142178762968747,0.976836611093606,0.11823062311321,0.0513701424655686,0.112719189840368,0.23890084326913
2015-12-01,0.143333333333333,0.977500820120784,0.118210862619808,0.0485883216740898,0.110257501384899,0.23778725951973,0.142644702979126,0.975361954643306,0.11685502735377,0.050661061193448,0.110626163079644,0.237477093787001
2016-01-01,0.142666666666667,0.976063782622482,0.118769883351007,0.0533790348472255,0.114813906176754,0.241100455562203,0.14212383567826,0.973832949307465,0.117494016020498,0.0495056993607048,0.109228493660774,0.235649342283948
2016-02-01,0.144666666666667,0.976040856093164,0.118336886993603,0.0524963213011757,0.113536019540219,0.241777808713401,0.142959908424787,0.974518492643499,0.117350760809464,0.0495739420609557,0.109490276750205,0.236676896194757
2016-03-01,0.143046357615894,0.97614101694316,0.117773019271949,0.0511811368476168,0.111508072828824,0.238603606781787,0.142230603465127,0.975230321649751,0.117231948273755,0.0502121105908492,0.110039127692107,0.236549271615987
2016-04-01,0.142763157894737,0.974293643472923,0.118716577540107,0.0471314786478934,0.108112418158019,0.235441105828881,0.142256386403285,0.974929462621848,0.117923327478135,0.0502208669192406,0.110713418298962,0.237253306503073
2016-05-01,0.142763157894737,0.974282566137376,0.11727078891258,0.0454365423420611,0.106140121098255,0.233750380125675,0.143314432815038,0.974819181885028,0.117205912048491,0.0483112974465414,0.1088271798592,0.236585084419215
2016-06-01,0.141830065359477,0.970408871112457,0.113513513513514,0.0507219665834402,0.107524138497134,0.234104048265841,0.142755599249635,0.975273085224463,0.116018508615035,0.0492224065898314,0.108475170094537,0.235781159792841
2016-07-01,0.141830065359477,0.97215006232237,0.11304347826087,0.0516054395225804,0.107837401768743,0.234372881387163,0.142513266155251,0.975339638515629,0.115849554884956,0.0488175160592096,0.108153330570629,0.235260958285077
2016-08-01,0.140131578947368,0.97481609049821,0.114438502673797,0.0506911680278381,0.109090084572965,0.233934697721622,0.141989100580269,0.974273302081371,0.115613890596364,0.0489769323893065,0.108504684652267,0.235095974884705
2016-09-01,0.141447368421053,0.974850005833628,0.114893617021277,0.0483492845123661,0.107605446089045,0.233832307333029,0.142194899867067,0.974231784733874,0.114711935273227,0.0495925588778628,0.109109136835826,0.235812128360737
2016-10-01,0.141176470588235,0.975585216637912,0.115711252653928,0.0472016845922592,0.106801830161882,0.232900395315499,0.141288495086862,0.974755382498386,0.115479085281006,0.0491590979168325,0.108858411359827,0.23478126594328
2016-11-01,0.142483660130719,0.975225931800701,0.116965226554268,0.0447199018541481,0.105707720523446,0.233129757729909,0.142037870142252,0.974777486626331,0.115910704511154,0.0472126280307377,0.107421237775322,0.234244927473294
2016-12-01,0.143421052631579,0.976793577389361,0.116474291710388,0.0458453901805928,0.107110543397896,0.235169689147409,0.142739156810335,0.974626940717595,0.115116022056902,0.0474474215576218,0.107342692989265,0.234753723858734
2017-01-01,0.142384105960265,0.976791914504992,0.115911485774499,0.0515480196683816,0.111850025748409,0.238308465790854,0.141800258655593,0.974551273345459,0.114646498675499,0.0472333876788531,0.106327534447929,0.232858137433352
2017-02-01,0.143421052631579,0.97364657128702,0.115711252653928,0.0495750174690613,0.109128865529414,0.236898541394275,0.141649534282938,0.972159417978952,0.114750605405057,0.0463993309969928,0.105277752442982,0.231898035789639
2017-03-01,0.141830065359477,0.974219290237014,0.116896918172157,0.0458411048172171,0.106105541032075,0.23288665057197,0.140923314007723,0.973392157665697,0.116370619805939,0.0450723224652147,0.104741487531156,0.230852112920748
2017-04-01,0.140909090909091,0.970155278946843,0.115957446808511,0.0413568669764566,0.10123082877939,0.227875575633203,0.140383110159258,0.97084796121111,0.1151721162206,0.0444597628305023,0.103676317780256,0.229607291569745
2017-05-01,0.14025974025974,0.972854244467357,0.116896918172157,0.0413384389490049,0.101833258633855,0.227809892487808,0.140853762223889,0.9734181591646,0.11679685714747,0.044511960096512,0.104496129271488,0.230671576160758
2017-06-01,0.139354838709677,0.969003859499124,0.113856068743287,0.0450236478021583,0.10239201871537,0.227478034171808,0.140364441483802,0.973833591895443,0.116320792193401,0.0435480896972164,0.103241239470144,0.229133194917011
2017-07-01,0.141290322580645,0.971395849782474,0.111592632719393,0.0464385649281827,0.102139462059081,0.228998467097185,0.141993983878158,0.974531269379786,0.11440051049247,0.0439637019175561,0.102527404950364,0.229960731446313
2017-08-01,0.14025974025974,0.975491142822741,0.11407249466951,0.0459955645236378,0.104353579060094,0.229976713425691,0.14209681833404,0.974938291755785,0.115228656100231,0.0442139050630387,0.10368184026288,0.231020109148644
2017-09-01,0.141290322580645,0.974983774764674,0.113006396588486,0.0408830825834565,0.0990556882979133,0.226350400725498,0.142057614341156,0.974344584640576,0.112842768548281,0.0424956255711876,0.100501809012499,0.228330746010409
2017-10-01,0.140645161290323,0.975804561540493,0.113804004214963,0.0392476389169814,0.0987255613112492,0.225485450107473,0.140782123722315,0.974961296170907,0.113578470944085,0.0415089025914805,0.100668428826389,0.227345868694494
2017-11-01,0.141290322580645,0.974294328909889,0.115667718191377,0.0390472904047446,0.0995510716013228,0.226775791162168,0.140884862123486,0.973834631315239,0.114611223104749,0.0416662440055045,0.101225160592981,0.227915940333118
2017-12-01,0.141558441558442,0.976441127993766,0.115866388308977,0.0395167566810981,0.100922547460766,0.228194550482554,0.140938403175822,0.974255345857738,0.114492961927175,0.0409199454850973,0.1010537010874,0.227744408179987
2018-01-01,0.142483660130719,0.97599780236918,0.115264797507788,0.0454455750250829,0.106357326667592,0.233686805612994,0.141866689362013,0.97375078410912,0.113996635684172,0.041363258350886,0.101030223697561,0.228273535389874
2018-02-01,0.143870967741935,0.97488107944583,0.114044350580781,0.0441528728367746,0.102905299066052,0.231971181845581,0.142034416090043,0.973401669910231,0.11309760215862,0.0409244577871935,0.099276695392769,0.227048145330886
2018-03-01,0.143870967741935,0.970587766848579,0.112513144058885,0.0415419761731169,0.0999909737804435,0.229476143359128,0.142835178725934,0.969821511703008,0.112014166804151,0.0404456685904571,0.0987157373221565,0.227410368133207
2018-04-01,0.142948717948718,0.972146483406394,0.113445378151261,0.0371861662019609,0.0964759364436153,0.225633542964816,0.142337350891129,0.972864903405262,0.112680618566955,0.0397466965635278,0.0988005114777278,0.227282488459361
2018-05-01,0.140127388535032,0.971867631696249,0.1129883843717,0.0357682800584867,0.0943705722904818,0.221274058975892,0.140740628748869,0.972448280926551,0.112890339633531,0.0384146298123319,0.0968957825199695,0.224118679968934
2018-06-01,0.139490445859873,0.969858922312423,0.110992529348986,0.0420708334559727,0.0981540367725336,0.223952932280059,0.140542878099967,0.974674582343495,0.113446279152346,0.040228511155101,0.098910564791752,0.225567341760327
2018-07-01,0.139240506329114,0.972130323544996,0.110396570203644,0.041019766470226,0.0964716439977502,0.222279389770215,0.1399734590592,0.975238414947028,0.113205502103336,0.0388847263830681,0.0968816342278851,0.22328647446281
2018-08-01,0.138461538461538,0.97358385320651,0.112159329140461,0.040151390276106,0.0985433570134436,0.223360430657736,0.140282709964814,0.973034830095229,0.113302546729296,0.0389036415414656,0.0978569301027791,0.224340673028993
2018-09-01,0.138853503184713,0.974649374535515,0.114016736401674,0.0359499128452668,0.0956543709895692,0.221225929667451,0.139648693753923,0.974002204159075,0.11384102728381,0.0378482849379641,0.0970774118112596,0.223209816915088
2018-10-01,0.140506329113924,0.973859062170258,0.113564668769716,0.0359110326497271,0.0947189957055475,0.221916706435527,0.140630086310409,0.973021050626845,0.113333256880454,0.0382306943762726,0.096613514164342,0.223753576777578
2018-11-01,0.140506329113924,0.974244506391343,0.113564668769716,0.035076961681361,0.0940143541039966,0.221311071438751,0.140113113541371,0.973782044780848,0.112514991727553,0.0375925092044226,0.0956513045932201,0.222465586940863
2018-12-01,0.140127388535032,0.97609269880664,0.114375655823715,0.0374498527466874,0.0969867829348907,0.223523666854842,0.139554983007661,0.973900213194912,0.113000705600857,0.0386898384042861,0.0970762434305657,0.223069242690946
