0,0,11.9,40.584
1,5.0284,0,0
0,0,10.064,4.2247
1,11.735,0,0
0,0,15.936,64.711
0,0,12.532,71.486
0,0,8.9663,20.721
0,0,14.187,33.332
0,0,9.5258,28.882
0,0,9.1541,25.715
0,0,12.336,74.729
0,0,12.984,23.221
0,0,9.6728,0.37601
0,0,19.178,22.927
0,0,11.637,50.803
0,0,12.86,22.458
0,0,9.5852,21.404
0,0,9.5358,32.684
1,1.256,0,0
0,0,14.305,23.172
1,25.22,0,0
1,3.3478,0,0
0,0,11.783,30.504
0,0,9.2,9.1047
0,0,11.085,26.381
0,0,14.386,6.4088
0,0,13.122,38.641
0,0,11.265,33.808
0,0,11.465,80.8
0,0,9.3339,71.205
0,0,11.174,36.41
0,0,8.8922,5.6592
0,0,11.719,30.347
0,0,9.2676,13.388
0,0,24.302,13.836
0,0,11.772,36.869
0,0,29.369,132.69
0,0,12.408,41.912
0,0,10.167,73.614
1,2.7128,0,0
0,0,11.946,10.339
1,0.95741,0,0
1,9.5737,0,0
0,0,10.959,0.11841
1,0.2383,0,0
0,0,11.849,41.395
0,0,12.993,49.345
0,0,11.401,52.031
0,0,8.9234,26.986
0,0,9.5213,2.0469
0,0,9.3648,72.767
0,0,10.501,61.738
0,0,13.968,46.63
0,0,18.106,13.844
0,0,19.894,19.143
0,0,9.2696,135.88
0,0,9,65.372
0,0,19.043,57.795
0,0,13.725,11.721
0,0,11.056,31.156
0,0,11.713,83.729
0,0,10.149,5.7828
0,0,9.4794,32.895
0,0,10.964,88.185
0,0,10.582,75.448
0,0,11.88,1.6214
0,0,11.506,5.6297
0,0,11.406,31.009
0,0,9.5086,34.962
1,4.3562,0,0
0,0,24.664,87.157
1,16.46,0,0
0,0,11.027,3.6855
0,0,16.659,13.517
0,0,11.054,21.023
0,0,10.629,48.904
0,0,10.868,18.974
0,0,10.688,52.856
1,1.3514,0,0
0,0,18.151,7.9822
0,0,10.616,39.132
0,0,11.569,1.1021
0,0,12.35,2.8321
0,0,16.614,46.889
0,0,12.518,44.077
0,0,13.016,25.433
0,0,10.876,44.673
0,0,9.7936,91.301
0,0,9.7349,10.003
0,0,10.473,43.485
0,0,22.054,36.128
0,0,14.984,31.231
0,0,12.207,16.288
0,0,8.9117,4.8793
1,9.4525,0,0
0,0,16.073,90.375
0,0,11.308,103.06
0,0,9.988,104.24
1,1.4331,0,0
0,0,9.391,17.341
0,0,12.149,54.328
0,0,9.219,19.067
0,0,15.128,41.643
0,0,19.463,13.045
0,0,15.516,4.5668
1,11.406,0,0
0,0,10.311,5.12
0,0,12.309,34.827
0,0,9.7795,11.533
0,0,9.6645,33.25
0,0,11.596,65.272
0,0,9.1687,32.557
0,0,15.33,173.92
0,0,10.008,53.008
0,0,9.8844,51.204
1,5.1811,0,0
0,0,12.962,82.075
0,0,9.8988,2.8027
0,0,15.302,25.92
0,0,15.062,22.588
1,5.951,0,0
0,0,14.915,19.932
0,0,11.604,253.29
0,0,13.506,36.948
0,0,12.474,60.394
0,0,10.147,72.309
0,0,11.966,73.284
0,0,27.319,47.885
0,0,14.072,4.3776
0,0,10.267,0.13441
0,0,9.5112,1.0264
0,0,9.6319,107.81
0,0,9.0797,6.2128
0,0,10.563,19.478
0,0,13.623,48.691
0,0,9.943,32.118
0,0,11.142,45.717
0,0,20.444,14.591
0,0,19.705,57.863
0,0,9.1801,27.92
0,0,27.088,76.682
1,3.0602,0,0
0,0,12.012,2.4451
0,0,13.883,29.71
0,0,23.285,28.602
0,0,12.327,38.443
1,4.9908,0,0
0,0,15.228,12.408
0,0,12.401,45.436
1,5.1813,0,0
0,0,12.358,86.519
0,0,11.908,9.4115
0,0,14.427,3.4254
0,0,13.292,46.715
0,0,10.01,18.977
0,0,10.52,2.778
1,8.2048,0,0
0,0,9.7304,42.963
0,0,9.1732,41.073
0,0,13.348,61.628
0,0,9.4094,81.192
0,0,12.595,49.541
0,0,11.327,115.35
0,0,9.6644,133.26
0,0,21.636,12.303
1,10.13,0,0
0,0,10.656,15.455
0,0,13.169,58.595
0,0,23.774,83.389
0,0,8.886,6.0171
0,0,10.47,16.21
0,0,11.665,21.698
0,0,9.9982,15.9
0,0,9.5769,17.039
0,0,13.231,10.149
0,0,9.6527,1.1831
0,0,11.867,53.17
0,0,11.846,55.977
0,0,11.97,5.7302
1,13.377,0,0
0,0,13.154,56.03
0,0,9.0548,2.7626
1,1.8847,0,0
0,0,9.6857,42.414
0,0,10.996,9.7798
0,0,10.348,94.328
0,0,9.435,84.908
0,0,10.467,9.3605
0,0,9.4455,65.811
0,0,16.575,216.58
0,0,11.248,72.937
0,0,10.275,72.396
0,0,9.7516,10.76
0,0,8.9905,37.429
0,0,10.685,8.8851
1,4.2782,0,0
1,11.09,0,0
0,0,13.931,36.198
0,0,9.4088,74.367
0,0,11.829,27.619
0,0,9.8347,89.163
1,15.908,0,0
0,0,16.247,116.54
1,2.8153,0,0
0,0,9.5809,45.998
0,0,16.557,77.778
0,0,14.113,4.789
0,0,19.762,32.51
0,0,11.943,23.471
0,0,9.3906,2.7404
0,0,12.147,67.403
0,0,10.577,13.773
0,0,15.004,98.2
0,0,9.4467,6.5824
0,0,12.168,10.654
0,0,9.7123,24.274
0,0,15.582,85.275
0,0,8.8742,172.55
0,0,10.261,44.207
0,0,15.481,150.63
0,0,11.347,38.324
1,4.1376,0,0
0,0,12.8,50.755
0,0,13.11,170.99
0,0,13.525,24.84
0,0,11.394,11.214
0,0,9.0268,5.5137
0,0,12.375,31.057
0,0,11.128,114.96
0,0,10.866,16.256
0,0,20.06,52.944
0,0,11.209,9.5888
0,0,9.8949,28.445
0,0,14.961,4.6438
0,0,18.361,24.416
0,0,11.256,20.542
0,0,15.457,37.175
0,0,12.947,31.425
0,0,9.1238,32.284
0,0,8.9768,17.845
0,0,9.8327,68.406
0,0,9.2805,4.8599
1,0.70018,0,0
0,0,18.846,65.975
0,0,11.356,13.278
0,0,9.1757,226.74
1,1.1709,0,0
0,0,10.088,11.261
0,0,9.7407,97.582
0,0,12.752,40.433
1,2.9926,0,0
0,0,10.027,239.81
0,0,11.861,96.301
0,0,10.015,63.141
0,0,18.136,0.64693
0,0,9.0913,42.496
0,0,11.956,35.828
0,0,9.3406,0.52162
0,0,10.886,30.525
0,0,9.8889,59.335
0,0,10.191,21.599
0,0,12.132,2.5229
0,0,10.824,37.475
0,0,18.288,11.961
0,0,14.544,11.351
0,0,19.039,54.612
0,0,14.277,75.85
0,0,14.321,50.167
1,2.7429,0,0
1,23.332,0,0
0,0,10.39,103.07
0,0,14.703,20.372
0,0,9.8771,23.013
0,0,15.093,14.85
0,0,9.3504,86.199
0,0,8.8684,52.56
0,0,16.549,33.569
0,0,11.087,71.206
1,0.93183,0,0
0,0,11.025,16.169
0,0,11.183,15.976
0,0,9.189,22.056
0,0,21.373,26.732
0,0,8.8329,24.722
0,0,17.343,19.729
1,7.3921,0,0
0,0,12.005,104.41
1,13.665,0,0
0,0,13.073,10.54
0,0,9.7585,1.9131
0,0,13.597,57.71
0,0,12.253,7.3737
0,0,9.7515,40.832
0,0,9.4178,39.179
0,0,10.251,122.44
0,0,12.572,22.873
0,0,18.222,88.262
0,0,9.7149,25.789
0,0,13.701,8.6781
0,0,9.1304,181.17
1,0.70991,0,0
0,0,21.431,42.897
1,1.0739,0,0
0,0,12.006,24.547
0,0,8.8854,2.6512
0,0,15.052,8.5839
1,6.2192,0,0
1,1.919,0,0
0,0,9.101,59.688
0,0,13.42,17.517
0,0,14.261,48.021
1,28.957,0,0
0,0,11.216,41.113
0,0,10.013,17.321
1,8.8169,0,0
0,0,24.8,71.875
0,0,14.934,20.514
0,0,11.532,39.819
0,0,14.416,25.493
0,0,16.256,43.794
1,5.9045,0,0
0,0,8.9062,52.08
0,0,10.371,14.833
0,0,11.958,74.066
0,0,17.351,12.789
0,0,12.21,17.517
1,2.2869,0,0
0,0,10.662,38.213
1,0.37552,0,0
0,0,12.899,15.733
1,5.1145,0,0
0,0,12.498,195.51
0,0,16.307,74.955
1,9.6707,0,0
0,0,10.968,78.811
0,0,9.2671,67.104
0,0,14.273,25.694
0,0,9.1171,87.78
0,0,15.718,37.54
0,0,10.614,6.9826
0,0,10.248,1.5209
0,0,10.063,34.745
0,0,16.523,3.8772
1,2.9314,0,0
0,0,17.628,2.1278
0,0,12.702,30.391
0,0,10.636,71.373
0,0,10.816,22.873
0,0,19.759,189.39
0,0,10.872,3.6757
0,0,9.3563,51.657
0,0,13.161,97.949
0,0,18.729,45.946
0,0,11.444,14.044
0,0,9.5717,14.5
1,10.585,0,0
0,0,12.447,16.414
0,0,13.365,23.21
1,0.010129,0,0
0,0,11.38,60.478
0,0,13.611,50.628
0,0,15.343,32.793
0,0,18.511,29.225
0,0,10.845,15.233
0,0,17.346,26.214
0,0,12.416,42.304
1,0.19179,0,0
0,0,15.66,20.636
0,0,21.012,14.441
0,0,10.877,10.616
0,0,11.047,29.883
0,0,13.253,29.811
1,17.662,0,0
0,0,12.713,40.45
0,0,14.47,123.5
0,0,12.376,230.44
0,0,9.3082,12.1
0,0,25.134,68.312
0,0,9.8483,59.362
1,5.3589,0,0
0,0,15.906,77.518
0,0,18.207,30.348
0,0,9.5497,1.5
0,0,9.4234,16.502
0,0,18.368,8.1092
0,0,12.145,112.73
0,0,14.24,101.17
0,0,25.228,34.003
0,0,10.485,121.07
0,0,8.9492,38.037
0,0,13.424,80.719
0,0,12.055,149.32
1,6.2674,0,0
0,0,17.088,25.781
0,0,8.9385,100.17
0,0,22.472,69.904
0,0,11.707,80.328
0,0,12.103,111.86
0,0,9.1884,123.86
0,0,12.796,75.853
0,0,14.988,71.66
0,0,17.546,10.427
0,0,10.104,8.3586
0,0,8.9815,41.057
0,0,9.0385,1.7601
0,0,10.244,20.71
1,0.22517,0,0
0,0,11.545,27.845
0,0,9.0102,2.7443
0,0,10.309,6.0942
0,0,10.64,61.732
0,0,31.412,82.843
1,10.193,0,0
0,0,11.769,0.92327
0,0,10.524,58.155
0,0,9.1989,8.2213
0,0,9.2429,13.412
0,0,13.249,36.047
0,0,16.866,93.501
1,1.114,0,0
1,2.64,0,0
0,0,13.553,53.852
0,0,14.405,18.183
0,0,12.111,14.663
0,0,15.211,5.2794
0,0,13.995,75.702
0,0,10.247,2.7251
0,0,10.572,5.6288
0,0,20.728,43.555
0,0,21.887,6.6234
1,24.63,0,0
0,0,9.4947,21.947
0,0,13.753,99.511
1,5.4041,0,0
0,0,12.714,14.382
1,7.8358,0,0
1,0.010064,0,0
0,0,9.597,35.712
1,7.9602,0,0
0,0,10.001,133.33
0,0,8.899,8.451
0,0,10.264,11.7
0,0,9.865,52.387
0,0,12.012,7.8259
0,0,9.8164,10.453
0,0,10.416,27.527
1,11.666,0,0
0,0,10.856,10.796
0,0,10.794,41.132
0,0,10.117,30.723
0,0,9.8154,25.036
1,9.4218,0,0
0,0,10.358,32.6
0,0,9.7216,22.644
1,3.3625,0,0
0,0,16.828,14.13
0,0,11.93,32.793
0,0,9.6532,17.454
0,0,9.3353,140.5
0,0,9.5811,117.71
0,0,9.0346,21.943
0,0,11.451,34.523
0,0,9.2909,9.3217
0,0,9.8554,37.019
0,0,11.208,27.191
0,0,14.291,190.7
0,0,14.291,23.682
0,0,12.134,72.027
1,0.7996,0,0
1,0.76092,0,0
0,0,11.511,3.0734
1,20.846,0,0
0,0,23.608,14.231
0,0,15.303,10.225
0,0,8.9542,57.002
0,0,8.8781,145.41
0,0,9.6573,137.67
0,0,10.324,4.1588
0,0,9.0687,31.533
0,0,12.659,26.466
0,0,16.42,4.0233
0,0,8.9528,27.386
0,0,12.041,88.432
0,0,9.2082,73.484
0,0,20.965,2.6903
0,0,11.226,26.095
0,0,11.939,21.287
0,0,9.2804,2.5924
1,1.7394,0,0
0,0,12.182,13.11
0,0,15.862,38.142
1,0.72801,0,0
0,0,9.0472,9.181
0,0,9.3275,41.382
0,0,9.0208,63.852
0,0,16.624,17.038
1,1.145,0,0
0,0,9.6793,47.313
0,0,9.0216,42.223
0,0,12.091,21.223
0,0,14.266,19.18
0,0,11.205,4.8722
0,0,15.809,14.453
0,0,8.9548,17.342
0,0,11.572,0.029125
0,0,9.6457,7.2523
0,0,13.505,15.374
0,0,11.403,4.3932
0,0,8.9832,12.61
0,0,10.683,7.1588
1,5.931,0,0
0,0,14.297,25.598
0,0,11.995,6.4825
0,0,10.417,63.712
0,0,11.232,5.0377
0,0,11.173,9.1089
0,0,9.117,47.332
0,0,10.529,4.1102
1,2.5724,0,0
0,0,10.897,95.971
0,0,15.547,3.6023
0,0,10.093,0.91934
0,0,13.288,13.509
0,0,9.0459,74.893
0,0,9.281,45.976
0,0,15.132,21.68
0,0,13.139,41.621
0,0,10.608,91.358
0,0,10.71,12.057
0,0,10.873,16.393
0,0,18.783,12.191
0,0,13.712,88.725
0,0,12.685,76.615
0,0,12.888,113.83
0,0,8.9346,56.548
0,0,10.059,16.168
0,0,14.507,149.57
1,2.4795,0,0
1,0.033766,0,0
0,0,19.15,44.93
0,0,11.274,9.8638
0,0,27.319,118.74
0,0,9.2911,9.6344
0,0,11.244,52.859
0,0,15.876,32.463
0,0,39.977,66.049
0,0,9.028,7.0396
0,0,14.975,2.902
0,0,18.39,344.76
0,0,10.697,4.3434
0,0,12.233,41.441
0,0,17.641,44.832
0,0,12.859,117.55
0,0,16.688,8.9159
0,0,14.716,34.358
0,0,18.915,46.867
0,0,9.2003,9.9568
0,0,14.657,35.987
0,0,10.459,0.45469
1,1.1312,0,0
0,0,11.879,144.27
1,3.0388,0,0
0,0,9.595,12.44
0,0,17.581,72.585
0,0,11.4,10.693
0,0,12.345,55.745
1,13.222,0,0
0,0,15.522,43.774
0,0,11.024,28.326
0,0,12.49,93.637
0,0,12.331,121.27
0,0,9.4381,13.307
0,0,11.319,37.73
0,0,26.427,47.235
1,2.5949,0,0
0,0,10.203,32.307
0,0,22.973,28.533
0,0,12.813,157.06
0,0,9.8933,173.43
0,0,9.8038,11.84
0,0,10.196,59.602
0,0,13.221,96.308
0,0,10.318,9.0713
0,0,33.948,45.924
0,0,9.3677,162.09
0,0,13.535,39.738
0,0,10.095,98.913
1,7.593,0,0
1,10.967,0,0
1,11.753,0,0
0,0,9.9645,0.334
1,0.20544,0,0
0,0,9.1385,212.68
0,0,20.69,0.21293
0,0,14.649,30.755
1,3.3243,0,0
0,0,12.29,12.437
0,0,16.915,12.852
0,0,11.646,12.709
0,0,9.0119,55.288
0,0,11.821,36.423
0,0,9.4046,42.748
0,0,14.315,110.62
0,0,12.207,59.329
0,0,13.231,63.039
0,0,9.2314,11.001
0,0,13.448,15.744
0,0,8.8845,19.706
0,0,13.44,19.607
0,0,15.726,15.433
0,0,10.42,81.298
0,0,16.04,28.966
0,0,16.307,110.51
0,0,10.036,134.76
1,2.5656,0,0
0,0,11.781,39.651
0,0,9.8498,12.037
0,0,9.0425,33.446
0,0,20.122,46.021
0,0,18.93,18.141
0,0,14.234,70.745
0,0,11.523,0.36805
0,0,11.279,30.804
0,0,10.19,18.933
1,2.6699,0,0
0,0,11.608,34.24
0,0,9.8784,23.583
0,0,9.3686,0.042962
0,0,9.3445,33.139
1,12.336,0,0
1,0.38809,0,0
0,0,9.6327,10.099
0,0,9.3257,115.43
0,0,13.453,45.022
0,0,10.963,84.594
1,3.5685,0,0
1,5.7861,0,0
0,0,11.771,8.5264
0,0,12.261,48.295
0,0,11.718,62.288
0,0,32.243,55.199
0,0,11.499,116.86
0,0,11.769,10.331
0,0,17.929,22.427
0,0,11.369,46.881
1,1.2061,0,0
1,5.292,0,0
0,0,9.5908,23.689
1,5.6346,0,0
0,0,15.571,79.784
0,0,11.518,21.549
0,0,17.291,46.008
1,5.226,0,0
0,0,13.523,37.568
0,0,14.492,1.6738
0,0,10.079,52.377
0,0,12.742,7.8443
0,0,8.8768,159.9
0,0,11.286,21.536
0,0,9.6681,23.747
0,0,10.933,53.602
0,0,10.963,87.226
1,3.8886,0,0
0,0,15.789,153.97
0,0,14.792,8.9243
0,0,11.904,11.597
0,0,12.685,1.4373
0,0,10.029,33.346
0,0,11.451,23.812
0,0,9.8372,48.892
0,0,9.9109,9.5874
0,0,9.5579,48.507
0,0,9.3911,1.1419
0,0,10.713,83.558
0,0,22.47,10.65
0,0,12.39,46.762
0,0,19.197,23.412
0,0,10.512,0.85929
0,0,10.055,55.2
0,0,10.038,26.742
0,0,11.872,2.1157
0,0,13.341,83.553
0,0,10.151,4.3535
0,0,11.473,11.619
0,0,14.873,1.2576
0,0,10.41,138.67
0,0,8.9933,26.355
0,0,10.931,202.49
0,0,13.225,17.448
0,0,12.19,26.58
0,0,12.521,174.31
0,0,9.5964,102.45
0,0,10.424,120.39
0,0,14.804,41.867
0,0,9.588,50.845
0,0,16.647,99.58
0,0,10.56,32.517
0,0,10.497,4.5126
0,0,12.261,19.643
0,0,10.377,69.449
0,0,22.08,53.509
0,0,9.5067,25.228
0,0,14.3,39.661
0,0,10.344,52.486
1,9.6543,0,0
0,0,9.0362,16.826
0,0,9.81,107.09
0,0,12.225,135.9
0,0,13.248,30.948
0,0,12.404,23.417
0,0,9.4578,50.099
0,0,25.104,49.51
0,0,10.596,7.6107
1,2.7385,0,0
0,0,12.013,10.8
0,0,9.2563,5.2057
0,0,10.375,86.585
0,0,15.8,40.542
0,0,14.761,57.639
0,0,11.694,5.3328
1,6.6599,0,0
0,0,15.069,68.492
0,0,11.129,54.751
1,4.2942,0,0
0,0,17.624,16.094
0,0,15.81,52.631
0,0,9.1629,107.09
0,0,20.913,35.96
0,0,14.321,3.1611
0,0,23.415,30.264
1,17.759,0,0
1,2.3798,0,0
0,0,11.984,0.3056
0,0,12.739,23.274
0,0,12.835,48.415
0,0,9.2076,52.752
0,0,14.183,4.1935
0,0,12.224,114.65
0,0,13.307,53.53
0,0,9.42,12.528
0,0,13.393,33.883
0,0,9.0491,27.199
0,0,9.5571,80.36
0,0,10.455,127.42
0,0,11.002,6.7592
0,0,9.9846,51.942
0,0,10.18,58.89
0,0,9.7162,4.7684
0,0,14.65,53.573
0,0,9.672,7.5181
1,0.77129,0,0
0,0,13.137,6.6198
0,0,10.983,2.6734
0,0,9.5724,1.7559
0,0,9.2404,38.775
0,0,9.1547,92.674
0,0,13.708,30.963
0,0,11.019,76.61
0,0,11.588,39.885
1,5.2333,0,0
0,0,11.903,29.768
0,0,10.265,79.362
0,0,14.195,37.891
0,0,11.252,86.229
0,0,10.358,47.674
0,0,9.3431,3.5002
0,0,9.3533,11.627
0,0,12.022,99.106
1,1.9603,0,0
0,0,10.836,64.212
0,0,16.295,25.471
0,0,9.6295,74.217
0,0,13.128,16.997
0,0,9.4264,48.156
0,0,16.279,14.254
0,0,14.708,57.998
0,0,8.8379,5.6421
0,0,18.864,89.724
0,0,10.204,36.091
0,0,13.487,134.56
0,0,11.628,54.586
0,0,9.8018,33.213
0,0,23.772,28.233
0,0,9.1849,58.587
0,0,16.623,45.214
0,0,10.38,12.533
0,0,10.8,13.209
0,0,8.9533,5.0539
0,0,23.118,10.397
0,0,12.133,29.837
0,0,20.579,108.81
0,0,8.8526,45.822
1,7.0098,0,0
0,0,16.142,15.297
0,0,10.696,0.82294
0,0,14,121.87
1,6.1107,0,0
0,0,12.164,112.28
0,0,13.583,18.025
0,0,9.7262,139.69
0,0,16.403,8.0696
0,0,21.078,27.747
0,0,9.3954,31.016
1,1.9218,0,0
0,0,13.447,4.2918
1,0.11026,0,0
0,0,12.432,19.839
0,0,16.053,12.646
1,5.9445,0,0
0,0,9.5788,10.572
0,0,12.334,126.52
0,0,13.977,20.75
0,0,11.369,6.0291
0,0,13.84,50.852
0,0,11.152,31.137
0,0,14.538,73.846
0,0,20.79,117.88
0,0,15.219,70.364
1,11.516,0,0
1,8.7044,0,0
0,0,19.369,30.131
0,0,9.7919,83.19
0,0,10.652,33.216
0,0,13.174,96.57
0,0,8.9259,80.605
0,0,10.982,27.032
0,0,12.098,39.105
0,0,19.457,51.059
0,0,12.399,108.77
0,0,18.421,39.079
0,0,8.8961,39.319
0,0,10.588,13.046
0,0,13.356,2.3571
0,0,11.522,50.739
0,0,9.0123,77.784
0,0,16.33,21.591
0,0,13.886,5.766
0,0,26.633,5.2954
0,0,10.638,67.552
1,24.537,0,0
1,5.9251,0,0
0,0,13.509,41.126
0,0,10.096,5.1762
1,5.8242,0,0
0,0,17.388,113.26
0,0,10.458,258.35
0,0,11.084,36.197
0,0,8.905,15.665
0,0,12.374,19.947
0,0,12.481,29.405
0,0,9.1454,41.057
0,0,15.934,29.507
1,6.8081,0,0
0,0,13.872,27.997
0,0,9.3847,80.773
1,3.0741,0,0
1,0.094248,0,0
0,0,11.662,11.117
0,0,18.02,2.7029
0,0,19.608,5.6597
0,0,11.355,98.661
0,0,14.88,9.4561
0,0,10.944,16.126
0,0,9.5378,7.8505
0,0,8.9144,11.698
0,0,10.093,147.23
1,3.6881,0,0
1,3.8092,0,0
0,0,19.728,38.696
0,0,12.094,60.726
0,0,15.358,10.236
0,0,14.589,20.531
0,0,11.079,27.167
0,0,13.483,46.542
0,0,14.032,117.35
0,0,10.538,117.74
0,0,8.9221,1.4546
0,0,14.317,27.189
0,0,13.225,59.561
0,0,10.004,13.472
1,16.03,0,0
0,0,10.591,13.577
0,0,13.354,31.421
0,0,11.519,63.478
0,0,9.8791,75.917
0,0,14.549,51.463
0,0,10.238,30.907
0,0,9.1161,16.931
0,0,9.0708,20.666
1,0.8412,0,0
0,0,10.107,82.839
1,2.1794,0,0
0,0,10.474,36.381
1,10.2,0,0
0,0,12.444,112.53
0,0,10.628,34.057
0,0,9.3779,9.1316
1,17.358,0,0
0,0,9.9925,1.6499
1,4.0726,0,0
0,0,12.89,11.92
0,0,9.6853,65.649
1,1.0589,0,0
0,0,12.946,43.187
0,0,9.0429,91.349
1,1.1791,0,0
0,0,13.561,3.9618
0,0,10.493,21.257
0,0,11.401,2.6262
0,0,9.6273,59.089
1,11.226,0,0
0,0,25.056,60.715
0,0,17.051,27.227
0,0,10.363,9.8527
0,0,13.006,12.933
1,4.1296,0,0
0,0,12.307,0.24748
0,0,18.59,63.051
0,0,12.181,19.98
0,0,14.467,6.6167
0,0,13.671,59.08
0,0,16.007,29.969
0,0,14.091,72.486
0,0,10.718,51.227
0,0,11.347,13.105
0,0,12.833,5.1918
1,12.694,0,0
0,0,11.361,13.376
0,0,15.035,13.55
0,0,9.3653,78.832
0,0,11.487,19.743
0,0,9.9102,40.018
0,0,17.075,20.432
0,0,10.308,2.5366
0,0,10.724,27.774
0,0,10.122,1.4603
0,0,9.1792,96.337
0,0,11.006,53.337
0,0,11.272,2.9163
0,0,12.49,15.028
0,0,14.41,14.351
1,1.0855,0,0
0,0,10.512,14.323
0,0,22.795,46.589
0,0,11.145,32.654
0,0,12.603,36.856
0,0,10.512,22.693
0,0,14.604,27.777
0,0,16.267,2.8392
0,0,15.992,130.79
0,0,11.561,5.5653
0,0,11.607,3.771
0,0,13.07,7.5095
0,0,15.749,16.612
0,0,11.222,35.23
0,0,9.5036,0.43476
1,6.357,0,0
0,0,11.956,19.707
0,0,9.5071,4.9492
0,0,9.2762,24.765
0,0,9.733,49.981
0,0,18.289,12.46
0,0,15.661,63.987
0,0,11.536,71.602
0,0,13.687,9.3031
0,0,19.901,170.89
0,0,18.085,53.689
0,0,11.139,8.8724
0,0,12.276,3.9005
0,0,10.234,12.256
1,1.8603,0,0
0,0,9.4127,72.135
1,15.06,0,0
0,0,22.576,53.418
0,0,9.997,70.193
0,0,15.67,56.483
0,0,10.363,17.413
0,0,14.328,94.067
0,0,9.4931,186.69
1,11.685,0,0
0,0,9.1715,22.991
0,0,18.837,101.23
0,0,11.204,7.9429
0,0,10,142.72
0,0,17.875,103.03
0,0,9.3345,140.6
1,6.7321,0,0
0,0,9.8702,2.0057
0,0,10.756,30.927
0,0,9.1832,31.378
0,0,11.268,18.606
1,0.72667,0,0
0,0,9.4099,4.8206
0,0,22.54,82.247
0,0,9.9889,56.706
0,0,19.698,77.097
1,5.2956,0,0
0,0,9.0718,41.043
0,0,13.892,63.001
0,0,12.166,2.5044
0,0,15.733,123.39
1,0.76368,0,0
0,0,10.12,44.399
0,0,11.032,12.708
0,0,9.5149,3.059
0,0,16.848,32.96
0,0,13.571,102.1
0,0,9.2736,57.567
0,0,9.4839,140.42
0,0,21.352,38.704
1,1.6779,0,0
0,0,10.611,29.948
0,0,21.543,0.33191
0,0,9.8927,138.5
0,0,9.8568,0.1868
0,0,8.8387,180.17
0,0,11.772,5.054
1,7.0393,0,0
0,0,16.986,42.139
0,0,9.8401,2.3915
0,0,15.442,29.86
0,0,10.716,23.312
1,1.5888,0,0
0,0,11.269,65.328
0,0,11.429,21.552
0,0,9.3481,7.594
1,6.4359,0,0
1,12.855,0,0
1,2.3183,0,0
0,0,14.102,8.3425
0,0,10.661,5.4418
0,0,21.075,101.83
0,0,12.074,174.75
0,0,12.412,75.184
0,0,10.536,35.627
0,0,12.004,2.9757
0,0,25.306,17.829
0,0,9.0931,139.67
0,0,11.691,64.757
0,0,12.343,15.31
0,0,21.263,38.529
0,0,12.354,96.805
0,0,15.526,0.90244
0,0,9.3413,9.1673
0,0,11.241,10.03
0,0,9.8496,1.5892
0,0,13.381,35.461
0,0,16.331,27.916
1,8.5144,0,0
1,1.0215,0,0
0,0,10.494,58.897
1,4.5733,0,0
0,0,13.019,44.709
0,0,9.5662,2.3699
1,3.2001,0,0
0,0,9.9824,122.19
1,10.65,0,0
0,0,9.5753,96.208
0,0,12.577,21.954
0,0,14.234,21.156
0,0,14.027,14.005
0,0,11.083,85.7
0,0,14.33,2.7125
1,0.028403,0,0
0,0,9.5932,14.758
0,0,8.827,3.019
0,0,9.896,19.876
0,0,13.189,60.396
0,0,21.502,22.184
0,0,23.303,27.026
0,0,9.194,98.306
0,0,12.48,42.653
0,0,9.0385,7.6876
0,0,12.691,16.301
1,0.16342,0,0
1,2.3457,0,0
0,0,18.947,5.8353
0,0,11.994,9.813
0,0,14.075,14.692
0,0,9.6321,14.734
0,0,8.8637,37.631
1,15.078,0,0
0,0,9.0968,90.707
0,0,11.932,39.331
0,0,9.8168,12.026
0,0,12.443,42.349
0,0,10.805,4.0004
0,0,10.176,4.9628
0,0,17.482,42.582
0,0,13.363,26.29
0,0,11.598,3.8391
0,0,9.5251,5.3357
1,8.4589,0,0
0,0,16.424,25.367
0,0,9.2114,19.325
0,0,10.597,19.606
0,0,9.0921,101.23
0,0,13.72,2.5183
0,0,14.076,45.215
0,0,12.417,44.771
0,0,10.443,21.266
0,0,17.128,120.88
0,0,9.6022,42.062
0,0,12.225,121.77
0,0,11.478,11.573
0,0,11.851,74.396
1,4.991,0,0
0,0,37.426,6.4109
0,0,16.985,8.1285
0,0,19.252,156.18
1,16.31,0,0
0,0,11.63,21.519
0,0,10.739,33.724
0,0,14.106,13.676
0,0,15.181,38.144
1,5.2822,0,0
0,0,13.709,37.395
0,0,11.414,40.999
0,0,12.717,10.996
0,0,11.306,18.259
0,0,11.806,123.98
0,0,14.816,59.792
0,0,17.343,2.3357
0,0,14.18,46.813
1,8.065,0,0
0,0,9.4616,7.9829
0,0,15.139,13.419
0,0,9.4132,33.01
0,0,12.842,65.562
0,0,14.1,16.399
0,0,10.066,6.032
0,0,12.141,98.672
1,12.987,0,0
0,0,12.09,43.094
0,0,9.4403,2.384
0,0,9.4067,17.652
0,0,17.065,106.42
0,0,9.0146,117.15
0,0,11.047,13.723
0,0,10.603,8.6036
0,0,9.1748,36.843
0,0,10.779,134.41
0,0,16.304,89.474
1,10.222,0,0
0,0,10.857,68.17
0,0,10.24,8.6683
0,0,11.852,28.123
1,1.7898,0,0
0,0,11.743,45.086
0,0,12.594,33.834
0,0,8.9199,29.082
