minimum_wage,unemployed,duration,wage
8,0,0,22.0881459559683
8,0,0,14.625416729405
8,0,0,9.34736708167629
8,0,0,18.0419434937494
8,0,0,9.2092592238578
8,0,0,10.8186638313151
8,1,1.15036939333518,0
8,0,0,8
8,1,0.219241647439154,0
8,0,0,8.12410635299109
8,0,0,12.1577960991496
8,0,0,12.2838715762052
8,1,1.07462821698968,0
8,0,0,10.0960277602634
8,0,0,8
8,0,0,8.82756256025081
8,0,0,8.4080596697395
8,0,0,9.21597654675879
8,0,0,13.2203576889302
8,0,0,29.0523239856777
8,0,0,11.8746121842404
8,0,0,8
8,0,0,12.1584820133254
8,0,0,8.95221663270499
8,0,0,16.3171496799153
8,0,0,28.1220538227381
8,0,0,15.7500417687702
8,0,0,8.81362422280836
8,0,0,10.1662915089866
8,0,0,9.42964877196886
8,0,0,10.8176856470372
8,1,0.417763815694512,0
8,1,0.791687684842381,0
8,0,0,17.3291760840501
8,0,0,9.44378491265655
8,0,0,10.3856227036352
8,1,0.994680102807495,0
8,0,0,8.59821829013196
8,0,0,8.7619956550149
8,0,0,8.2439275617457
8,0,0,22.3071128741151
8,0,0,8.91286292896893
8,0,0,8.59454935881553
8,0,0,10.6941105444
8,1,0.689481834452347,0
8,1,0.857954951246602,0
8,0,0,9.77853523015038
8,0,0,9.40550486532231
8,0,0,8.96572541971241
8,0,0,8
8,0,0,12.4554217130503
8,0,0,13.3867482228699
8,0,0,8
8,0,0,9.12656069599941
8,1,0.0591608008358908,0
8,0,0,14.4745170527642
8,0,0,10.8634230271431
8,0,0,8.11125539108136
8,0,0,8
8,1,1.04945116341806,0
8,0,0,11.4980821058979
8,0,0,8
8,1,0.17386305258606,0
8,0,0,11.0078765487124
8,0,0,8
8,0,0,13.9957535054445
8,0,0,10.6891680012875
8,0,0,12.5104331573578
8,0,0,14.2875023615602
8,0,0,9.01315370340044
8,0,0,8.2990358548608
8,1,0.450965360060047,0
8,1,0.787328084271211,0
8,0,0,12.7853250953073
8,1,0.14820461489839,0
8,0,0,8.25776989578906
8,0,0,9.13263106615308
8,0,0,11.6005538337163
8,0,0,9.46184159749521
8,1,1.22461705029069,0
8,0,0,14.6612152057568
8,1,0.624595664986783,0
8,1,3.39164534001538,0
8,1,0.0698640818206832,0
8,0,0,8.00733277599698
8,0,0,8.46348156984936
8,0,0,13.3647934974362
8,0,0,8.36736017439041
8,0,0,11.6163479904178
8,0,0,10.1939273023327
8,0,0,12.6509708522485
8,0,0,16.7270112812604
8,0,0,15.3429649599013
8,0,0,8.26809713268474
8,1,0.328643244457639,0
8,0,0,15.8570364189601
8,0,0,10.9228755576999
8,0,0,8.86038638143095
8,0,0,8.43751293861677
8,0,0,8.6828757813795
8,0,0,10.8758772542082
8,1,0.664162968484044,0
8,0,0,8.17127460171938
8,1,1.46688101942723,0
8,0,0,10.0386510761453
8,0,0,8.56913068328488
8,0,0,12.2970648622409
8,0,0,13.6359178374544
8,0,0,12.3881870619648
8,0,0,10.4384634619581
8,0,0,14.2288929437302
8,0,0,11.2451871967756
8,0,0,8
8,0,0,10.1973174922187
8,1,0.431188798348531,0
8,0,0,8.64245466377574
8,0,0,8.7211854291299
8,0,0,9.52755683408594
8,0,0,21.3628956450887
8,0,0,8.79836917021936
8,1,0.282957112501976,0
8,0,0,21.1212652607704
8,0,0,9.2711132451311
8,0,0,10.8862156524907
8,0,0,9.42618437065269
8,0,0,10.7011863730996
8,0,0,13.5530998167038
8,1,0.511976703871418,0
8,0,0,8.02623715490783
8,1,0.460518420205492,0
8,1,0.00344239980379366,0
8,0,0,19.5896026087734
8,0,0,11.911713774186
8,0,0,12.2070606496606
8,0,0,8
8,1,0.469973588405689,0
8,0,0,9.37748528267987
8,0,0,8
8,1,0.447041801203487,0
8,0,0,11.6115515456833
8,0,0,10.9397650143773
8,0,0,8
8,0,0,13.4901372615688
8,0,0,8.4176852372964
8,0,0,9.92224512150473
8,0,0,10.1948361885153
8,0,0,11.9344424553397
8,0,0,12.5705185643762
8,1,1.32530774259582,0
8,0,0,9.95505766125473
8,0,0,9.87900152390166
8,0,0,8.56160732949288
8,0,0,14.9116031741729
8,1,0.716283828032833,0
8,0,0,12.9795992779176
8,0,0,8.86481710799945
8,0,0,9.64469521878753
8,0,0,14.6337894870421
8,0,0,12.1202535821614
8,0,0,9.92662847445263
8,0,0,15.1003000563566
8,0,0,10.2071408700165
8,0,0,9.18085268609589
8,0,0,12.9904480757544
8,0,0,8.13978913735004
8,0,0,9.57192035004103
8,1,0.562252423264162,0
8,1,0.233900915598135,0
8,0,0,13.5266406663701
8,0,0,14.0513006449389
8,0,0,10.0847760891282
8,0,0,8.87141284322939
8,0,0,16.6891331976333
8,0,0,8
8,1,0.61869031762886,0
8,0,0,10.9921839513433
8,0,0,8
8,0,0,8
8,0,0,8.53131322239943
8,0,0,10.1185012370848
8,0,0,8.33781103029827
8,0,0,8
8,1,0.801045094211565,0
8,0,0,9.17751936604959
8,1,2.3295595003356,0
8,0,0,13.6621132576446
8,0,0,8.90770908279179
8,0,0,8.63324905250876
8,0,0,8
8,0,0,9.37751209890105
8,0,0,9.74579373825063
8,0,0,9.46123145767531
8,0,0,9.73572498567055
8,0,0,12.2899524818456
8,0,0,10.4010949830456
8,0,0,8
8,1,0.478705725177192,0
8,0,0,13.2809210834589
8,0,0,8.22687463340386
8,1,0.174557723328307,0
8,1,1.41672584323329,0
8,0,0,10.3826591596578
8,0,0,8.98063021861192
8,1,0.318321160122057,0
8,0,0,16.0693806890471
8,0,0,9.34740447452637
8,0,0,10.0059141344116
8,0,0,19.3548317367403
8,0,0,13.2703223946695
8,0,0,8.33049752062986
8,0,0,10.0914349433211
8,0,0,19.9842448789064
8,0,0,9.01118335108081
8,0,0,12.0814344902097
8,1,0.532444305752303,0
8,0,0,8
8,0,0,8.76631205223539
8,0,0,14.8434819800423
8,1,1.79009651074773,0
8,0,0,8.18876964008155
8,0,0,8.66840882482851
8,0,0,12.2567215136199
8,0,0,8
8,0,0,8.63765700839525
8,0,0,9.54114119855819
8,1,1.45375188583937,0
8,0,0,8.64015306094809
8,0,0,10.4179490911382
8,0,0,15.4544549477048
8,0,0,8
8,0,0,8.12977851182766
8,0,0,8.34825087483892
8,0,0,14.6493877344933
8,0,0,9.02589222907472
8,0,0,8.61239833285623
8,1,0.087453615579148,0
8,0,0,14.7601040600652
8,0,0,10.819121775946
8,0,0,15.3448510326523
8,0,0,9.20400943494445
8,0,0,16.6078793207605
8,0,0,8
8,0,0,14.0109784543583
8,0,0,8.57353002815609
8,0,0,9.60023445773219
8,0,0,9.8446736212409
8,0,0,11.1508176051068
8,0,0,10.8011293987074
8,0,0,9.93452416725524
8,0,0,9.61996158915667
8,0,0,8.27101665663903
8,0,0,8
8,0,0,11.7414969176654
8,0,0,8
8,0,0,10.3127032642711
8,0,0,9.65949443370147
8,0,0,8
8,0,0,9.792146033371
8,0,0,10.4925299977682
8,0,0,8
8,0,0,49.3354876426903
8,0,0,8.17042570207943
8,0,0,14.1948961873306
8,1,0.134351877384407,0
8,0,0,11.9773145335455
8,0,0,8.07772262287033
8,0,0,17.5103907405906
8,0,0,21.2354205210214
8,0,0,9.33355879578735
8,0,0,9.70255408351707
8,0,0,8
8,0,0,8.02483193473999
8,1,0.160353481909944,0
8,1,0.878061550791165,0
8,0,0,14.607267724883
8,0,0,11.99643472173
8,0,0,8.51914671969396
8,0,0,14.606813261298
8,1,0.0780561411218858,0
8,0,0,12.518212531413
8,0,0,8.02574549242883
8,0,0,10.4996822900564
8,0,0,8
8,0,0,13.3958212261004
8,0,0,15.5437332203351
8,0,0,24.9158139987339
8,0,0,8.08813571303052
8,0,0,12.041798834372
8,1,0.0391884868925418,0
8,0,0,8.88832299165385
8,0,0,8.86507974723527
8,0,0,8.21903965579503
8,0,0,10.5009024137781
8,0,0,8
8,0,0,8
8,0,0,9.12481119869501
8,0,0,9.46456465896114
8,0,0,10.1662296740239
8,0,0,8
8,1,1.5272916148529,0
8,0,0,13.9519850904769
8,0,0,9.83235126089976
8,0,0,10.7662820584222
8,1,0.527303194681743,0
8,0,0,10.3749947759866
8,0,0,8
8,0,0,8.29220398944913
8,0,0,8
8,0,0,8.80291048380286
8,0,0,18.0419183753654
8,1,1.00387375275579,0
8,0,0,8.26873759312454
8,0,0,11.4598342191001
8,1,0.979626748162435,0
8,0,0,10.7748504024803
8,0,0,9.42419687687932
8,0,0,8.4919660730659
8,0,0,14.1901809201303
8,0,0,9.95245393239773
8,0,0,8
8,0,0,8
8,1,0.484920434037923,0
8,0,0,11.7111992924983
8,1,0.0749357294016682,0
8,0,0,11.4584252528935
8,0,0,9.47446415846493
8,0,0,12.604132462403
8,0,0,10.5941765074671
8,1,0.883675104119203,0
8,0,0,9.55485991717672
8,0,0,19.3261844359389
8,0,0,10.8526117256649
8,0,0,8
8,0,0,10.4748681571112
8,0,0,10.7220929135101
8,0,0,8
8,0,0,8
8,0,0,12.4164122771599
8,0,0,11.2474534010937
8,0,0,12.6322500512949
8,1,0.163302298901615,0
8,0,0,16.1818952858277
8,1,0.396662533969339,0
8,1,0.174833633298973,0
8,0,0,10.2032550739267
8,0,0,14.6880607802123
8,0,0,16.1681556445747
8,0,0,9.17970521349237
8,1,2.11267207975831,0
8,0,0,8.0746790557533
8,0,0,8.09552039573268
8,0,0,17.0527080051815
8,0,0,8
8,0,0,8.33920979061847
8,1,1.53432961670023,0
8,0,0,11.1328679907605
8,0,0,8
8,0,0,28.0985609338854
8,0,0,8.11320943952687
8,0,0,8
8,0,0,12.2776350678569
8,1,1.6399174947181,0
8,0,0,9.32416926532361
8,0,0,14.2588986746119
8,1,0.0771609411144078,0
8,1,0.362588537456558,0
8,0,0,11.9483633911662
8,0,0,10.2098017392874
8,0,0,10.0200782788752
8,0,0,10.8801274805842
8,0,0,8
8,1,0.849830364506591,0
8,0,0,8.79267058887476
8,0,0,10.6795187997261
8,0,0,8
8,0,0,10.9190083435556
8,1,0.579835261962075,0
8,0,0,10.9825997762608
8,0,0,21.7767513585094
8,0,0,9.33903299789986
8,0,0,8
8,0,0,13.8084597901164
8,0,0,8.45461349017431
8,0,0,9.76026862311763
8,0,0,11.3332859210258
8,0,0,8
8,0,0,22.4980398045456
8,0,0,29.4829994078452
8,0,0,11.9663114623943
8,0,0,10.8789622162477
8,0,0,11.8063132934323
8,0,0,8.06476950529007
8,0,0,11.1038200303755
8,0,0,21.0913948031563
8,0,0,11.3473544581727
8,1,0.710297669313462,0
8,1,0.449729999414278,0
8,0,0,10.009847348262
8,0,0,13.0760491908439
8,0,0,12.0050327828559
8,1,0.224150650210311,0
8,0,0,8.11913493311225
8,0,0,12.0690718194523
8,0,0,8
8,0,0,16.9644026976748
8,0,0,8
8,0,0,9.6208898900876
8,0,0,8
8,0,0,8
8,0,0,8.28587857644893
8,0,0,11.0401702899271
8,1,2.91803119149838,0
8,0,0,8.57399655250125
8,0,0,11.8919202946166
8,0,0,9.09566650524225
8,0,0,16.7763836680398
8,0,0,10.6274469269503
8,0,0,11.8349678437376
8,1,0.556010313678298,0
8,0,0,8.18864862328713
8,0,0,8
8,0,0,9.37066745699564
8,0,0,8.55409072816856
8,0,0,8.44018402603075
8,0,0,9.32773606093464
8,0,0,9.83649068811225
8,0,0,8.35269128808059
8,0,0,9.79689102267797
8,0,0,11.9730150461245
8,0,0,14.1635713318915
8,0,0,13.9979996221782
8,0,0,17.8188838766414
8,0,0,13.0054343858637
8,0,0,14.1510235828445
8,1,0.526036762033382,0
8,0,0,8
8,0,0,9.90590431854491
8,1,1.94978584718351,0
8,0,0,16.4229487925447
8,0,0,8
8,0,0,16.0334208510021
8,1,1.17712153500074,0
8,0,0,8.30971424745493
8,0,0,8
8,0,0,8.24617580918862
8,0,0,8.34361408674904
8,0,0,9.06350338742641
8,0,0,12.9102302917504
8,0,0,9.32831114408425
8,0,0,17.1234585137917
8,0,0,9.00722532154891
8,0,0,8.06099293734835
8,0,0,13.6231324115487
8,0,0,10.3978201227082
8,0,0,9.94550658644308
8,0,0,10.3859151629307
8,0,0,8.12065220064325
8,0,0,11.7020464103792
8,0,0,13.0383335568491
8,0,0,9.69070906785162
8,0,0,8.48951290009656
8,0,0,10.5358774458439
8,0,0,8.29508265780132
8,0,0,8.16258526652257
8,0,0,10.5322443512666
8,0,0,16.1370834545226
8,1,0.0791592791927355,0
8,0,0,12.6042560924243
8,0,0,8.64198083373644
8,0,0,10.8320700577748
8,0,0,8.53936997267258
8,0,0,9.19176521532531
8,0,0,8.42092763725066
8,0,0,10.4045268712955
8,0,0,8
8,0,0,18.9528681811514
8,1,0.0709090337201843,0
8,0,0,11.9956477000759
8,0,0,30.0425038410967
8,0,0,8
8,0,0,11.0934929951476
8,0,0,11.9943310080159
8,0,0,8.70244930515818
8,0,0,12.3057497742728
8,0,0,8
8,1,1.6321303419951,0
8,0,0,10.9538305371022
8,1,0.559627837591912,0
8,0,0,8.53750880254943
8,0,0,15.9891764055489
8,0,0,9.16421533466856
8,0,0,8.51121105169867
8,0,0,10.2184871312027
8,0,0,12.1012851066286
8,0,0,9.27144797451659
8,0,0,8
8,1,0.0243380112280343,0
8,1,1.88011503551113,0
8,0,0,25.7950749271133
8,0,0,12.4536966590763
8,0,0,9.82488558209082
8,0,0,8.35959249764001
8,0,0,9.6010647183093
8,0,0,8.22578433664368
8,0,0,8
8,0,0,11.7965222572374
8,0,0,9.25451468739817
8,0,0,11.4020478602336
8,0,0,13.1213062710766
8,0,0,15.9482407900764
8,0,0,13.8052921250113
8,1,0.290704036197289,0
8,0,0,14.0979809185256
8,0,0,8
8,0,0,12.1556572396536
8,0,0,22.1471352012707
8,0,0,8.95942936984737
8,0,0,8.57464559494341
8,0,0,8.2943047755124
8,0,0,16.1522527847727
8,1,0.566521873579661,0
8,1,0.265945259362079,0
8,0,0,9.95357328151134
8,1,1.9832326491806,0
8,0,0,10.9246605944916
8,0,0,9.83166617103511
8,0,0,11.4420813904461
8,0,0,12.7107460836553
8,0,0,8
8,0,0,8.22548682422255
8,1,0.853897650783063,0
8,0,0,8.91783700739642
8,0,0,19.2430040903865
8,0,0,8.75558955760469
8,0,0,12.0106417896162
8,0,0,8
8,0,0,14.6804495118539
8,0,0,8.77299369788374
8,0,0,8.57223586134108
8,0,0,8
8,0,0,8.66369826498816
8,0,0,19.0354865011249
8,0,0,25.4129491973223
8,0,0,21.0817356073597
8,0,0,9.58436016438773
8,0,0,10.5787796459763
8,1,1.53434017673082,0
8,0,0,35.1665103590348
8,0,0,9.03243193430567
8,1,1.94712279261978,0
8,0,0,10.432247528444
8,1,0.0659400874674936,0
8,0,0,11.612920084785
8,0,0,8.2063975797056
8,0,0,8
8,0,0,19.0522424413696
8,0,0,27.6582379764996
8,0,0,9.47164863612487
8,0,0,10.774636756454
8,0,0,8.12418852266983
8,0,0,8
8,1,1.18692708168027,0
8,0,0,8.42993271110534
8,0,0,15.0576236699287
8,1,0.716053903948694,0
8,1,0.482083599161588,0
8,0,0,16.5651518066245
8,0,0,30.0937832245418
8,1,0.222505106627171,0
8,0,0,8
8,1,1.55208354756195,0
8,0,0,8
8,0,0,8.98642139469029
8,1,2.87178276836781,0
8,0,0,10.3888454172201
8,1,0.837697111296523,0
8,0,0,8.79840121709688
8,0,0,21.2154710440044
8,0,0,9.56311637384098
8,0,0,15.3996295689994
8,0,0,9.13386475892843
8,0,0,9.72471899483251
8,0,0,16.4905652838018
8,1,0.280696042392952,0
8,0,0,8.1943607823765
8,0,0,19.7504452126799
8,0,0,10.7621959212817
8,0,0,13.1555226576527
8,1,0.151446403265483,0
8,1,0.589572964714481,0
8,0,0,8.72838021534901
8,0,0,8
8,0,0,8.40436058486196
8,0,0,8.12995797342648
8,0,0,8.98600521171127
8,0,0,8.00580856186189
8,0,0,10.7727576366575
8,0,0,11.1376918579339
8,1,0.40663395368341,0
8,0,0,11.1233562377437
8,0,0,8
8,0,0,13.5565005832854
8,0,0,9.70857389841233
8,0,0,9.14534232795341
8,0,0,14.012460652579
8,0,0,14.6882769128829
8,0,0,9.57172201024064
8,0,0,8
8,0,0,11.3112698844793
8,0,0,10.0351511869946
8,1,0.329231452007401,0
8,0,0,11.3582556960341
8,0,0,29.2227333510399
8,0,0,8.05710349827751
8,0,0,11.2921076942811
8,0,0,11.8891376754274
8,1,2.78566470883664,0
8,0,0,9.87224763509733
8,0,0,10.0764190570579
8,1,1.30108414996449,0
8,0,0,13.804804784156
8,0,0,8
8,0,0,10.7073136131072
8,0,0,8.09985080677229
8,0,0,14.4270623629689
8,0,0,8.41142639833222
8,0,0,11.4594248868159
8,0,0,9.6179728469462
8,1,0.892544434509523,0
8,0,0,14.8635931912675
8,0,0,10.5778414876705
8,0,0,11.1083936939921
8,1,0.36459510205649,0
8,0,0,8
8,0,0,10.521061507355
8,1,0.837710803637674,0
8,0,0,9.07688782806396
8,0,0,13.4959298707542
8,0,0,8
8,1,0.27344415645822,0
8,0,0,14.4306742782188
8,0,0,11.5513569599558
8,1,0.116730295354046,0
8,1,0.685418479340961,0
8,0,0,12.1841767094849
8,0,0,9.02337477661979
8,1,1.91872610725102,0
8,0,0,8
8,0,0,8.53610522651215
8,0,0,20.420612070152
8,0,0,8
8,0,0,10.1295270505151
8,0,0,9.82379610494605
8,0,0,10.8043823072273
8,0,0,24.4401571256362
8,0,0,8
8,1,1.31037725481039,0
8,0,0,8.07597078660918
8,1,1.89685809036839,0
8,1,0.443920329138305,0
8,1,0.285558409663254,0
8,0,0,10.7552549402309
8,0,0,16.970926117337
8,1,0.196502190324986,0
8,1,4.17502022189929,0
8,0,0,14.7816543639741
8,1,0.101972049971559,0
8,0,0,9.77763750719608
8,1,0.287802915355465,0
8,0,0,11.9221291788201
8,0,0,9.58198455262312
8,1,0.0311153122306429,0
8,0,0,13.6224189340512
8,0,0,11.1067693242099
8,0,0,15.6524104366454
8,0,0,31.480536080877
8,0,0,23.6197155101317
8,0,0,8
8,0,0,10.4380642347319
8,0,0,9.55301807403101
8,0,0,8
8,1,2.40057535807736,0
8,0,0,10.3091676329626
8,1,2.07619401239218,0
8,0,0,9.75845969984594
8,1,0.129311264554272,0
8,1,0.528407005906004,0
8,1,1.01598166897269,0
8,0,0,9.48140180042995
8,0,0,8.23950658730091
8,0,0,8.38465626697791
8,0,0,8.51480782435506
8,0,0,9.63482265998358
8,0,0,8.32469038259191
8,0,0,19.9304342907693
8,0,0,10.6725797238588
8,0,0,9.51154258091435
8,0,0,8
8,0,0,8
8,0,0,8.91594454202331
8,0,0,9.38098953582109
8,0,0,9.60949478030396
8,1,1.93479843209473,0
8,0,0,11.1687407609982
8,0,0,8.23169065189314
8,0,0,8.08531313833623
8,0,0,13.9034067523082
8,0,0,8
8,0,0,8.16469784096516
8,0,0,14.7531140844629
8,0,0,8.48330726842678
8,0,0,8.46452648979822
8,1,0.959744057414938,0
8,0,0,9.00435683024154
8,0,0,8
8,0,0,11.2472231891606
8,0,0,10.7211732643494
8,0,0,9.54638262765903
8,0,0,8
8,0,0,19.3055653051593
8,0,0,9.96930226086543
8,1,0.328101312313056,0
8,1,0.411615933942944,0
8,0,0,8.87717321301216
8,0,0,8.26924432638691
8,0,0,8
8,0,0,9.38088148175174
8,0,0,11.8185468540655
8,0,0,28.1299506137063
8,0,0,9.35247035622074
8,0,0,8
8,0,0,12.1491811995767
8,0,0,10.0296208424502
8,0,0,16.7750169831285
8,0,0,11.4295322439937
8,0,0,11.5296541103964
8,1,0.888299922682916,0
8,0,0,16.4344579507291
8,0,0,22.0603604278424
8,1,0.107680767357969,0
8,0,0,14.9065492070871
8,0,0,8
8,0,0,8.738882552412
8,0,0,13.1222410870171
8,0,0,8.04337176322754
8,0,0,8.09142880555715
8,0,0,14.6249293488658
8,0,0,8
8,0,0,20.4021429972118
8,0,0,26.3508996464965
8,0,0,8.44665262110665
8,0,0,14.7587148469984
8,0,0,11.4626342850015
8,1,1.30415023048279,0
8,0,0,8
8,0,0,8
8,1,0.0380993236623462,0
8,0,0,10.5348426071113
8,1,0.029971443432041,0
8,0,0,8
8,0,0,9.51983621049657
8,0,0,8.86064235563906
8,1,0.661874212023961,0
8,1,0.169276541012,0
8,0,0,8.72477610811281
8,1,0.528366773273522,0
8,0,0,10.7442787738253
8,0,0,9.41637527720505
8,0,0,12.4020254426795
8,0,0,15.3883372392524
8,0,0,8.86688952120828
8,0,0,8.13598484422567
8,0,0,8.03210939513322
8,0,0,15.0443472248705
8,0,0,8.00794037058102
8,0,0,8.14482482738235
8,0,0,17.3085459665742
8,1,0.077035368342566,0
8,0,0,14.709033965939
8,0,0,9.5173309225519
8,0,0,9.1043714099487
8,0,0,8.38733582022498
8,0,0,11.5520010445156
8,1,0.24058804116176,0
8,0,0,10.9423120514063
8,0,0,14.1911155930081
8,0,0,18.4806145952455
8,0,0,8.32591952178621
8,0,0,8.90488322946468
8,0,0,8.02439934659797
8,0,0,11.0005589363899
8,0,0,10.9975966642505
8,0,0,8.6979200209879
8,0,0,10.333263762723
8,1,1.81475108175248,0
8,1,0.0834067849552747,0
8,0,0,11.3955220697691
8,0,0,29.0203301495573
8,0,0,8.09184558886782
8,0,0,11.6012867666238
8,0,0,10.3101146574609
8,0,0,8
8,1,0.137490296286047,0
8,0,0,13.4120012760312
8,0,0,11.5346156350428
8,1,0.378241910210085,0
8,0,0,14.9664637741878
8,0,0,11.0716073622699
8,0,0,9.17614640191736
8,0,0,8
8,0,0,19.8993416292884
8,0,0,8
8,1,1.84134514361931,0
8,0,0,8
8,1,0.261321262718727,0
8,0,0,11.6238714645382
8,0,0,22.4613307701399
8,0,0,10.7624514516975
8,0,0,8
8,0,0,8
8,0,0,9.56881118336869
8,0,0,9.31369832069246
8,0,0,8.67082700584839
8,0,0,13.3064483198375
8,0,0,9.27124681407336
8,0,0,18.6796544235329
8,0,0,13.326862130774
8,0,0,8
8,0,0,18.3840442392621
8,0,0,9.19286878546939
8,0,0,8.01632216603547
8,0,0,8.16999087043045
8,0,0,9.16775996721531
8,0,0,8
8,0,0,8
8,1,0.332686685940865,0
8,0,0,26.797272088694
8,1,0.227182979212222,0
8,0,0,9.13043094639797
8,0,0,8.5338355612529
8,0,0,13.6860871483736
8,1,0.723652117309068,0
8,0,0,8.75585419625829
8,0,0,11.1312280009505
8,0,0,11.3228209874807
8,1,0.139796665349019,0
8,0,0,9.07036644252348
8,0,0,11.5918504815829
8,0,0,19.1043723540441
8,0,0,8
8,0,0,8.48435245518008
8,0,0,8
8,0,0,8.10380629111212
8,0,0,9.87074459506063
8,1,0.273511216634783,0
8,0,0,9.47317494942042
8,0,0,9.31573098102009
8,0,0,8.44594611502575
8,1,0.173546555488953,0
8,0,0,12.6749439553573
8,0,0,15.1426868519815
8,0,0,14.2145934319165
8,0,0,8
8,0,0,11.360171848254
8,0,0,29.3405124094307
8,0,0,9.13904670243844
8,0,0,12.8608217249725
8,0,0,8.13483575831061
8,0,0,8.50689245585901
8,0,0,8
8,0,0,15.052208656533
8,0,0,10.7453958732068
8,0,0,8.19737760588167
8,0,0,8
8,0,0,15.930773548544
8,0,0,9.71965449631089
8,0,0,10.1101934368224
8,0,0,8
8,1,0.28751969808317,0
8,0,0,13.3513145670035
8,0,0,12.6541246404576
8,0,0,8
8,0,0,10.9775945638222
8,0,0,8
8,0,0,8.44085630250247
8,1,0.301321885239574,0
8,0,0,12.1360654935046
8,1,0.7243641738612,0
8,0,0,8
8,0,0,9.52551614379552
8,0,0,8
8,0,0,12.1037456931724
8,0,0,8.81959695707601
8,0,0,8
8,0,0,8
8,0,0,9.29326941049711
8,0,0,8.64910344526924
8,0,0,8.04729944540079
8,0,0,9.47729351861361
8,0,0,11.024176585263
8,0,0,10.0962927112974
8,0,0,8
8,1,0.799245679453371,0
8,0,0,8
8,1,0.515400777549197,0
8,0,0,9.44297147877102
8,0,0,8.10049615762238
8,0,0,11.0782265790035
8,0,0,8.79122372276303
8,0,0,12.2635177949806
8,0,0,8.03782480834205
8,0,0,12.5377531208462
8,0,0,11.4572793469981
8,0,0,8.09295985726562
8,0,0,17.4631517621585
8,0,0,33.3411448777831
8,1,2.4522368875032,0
8,0,0,31.2396315616161
8,0,0,20.546697268465
8,0,0,9.08491005135269
8,0,0,15.0673093763862
8,1,0.592032201900231,0
8,0,0,8
8,0,0,9.50605024409068
8,0,0,8
8,0,0,18.70826156192
8,0,0,8
8,0,0,9.65080635918364
8,0,0,8.58744231448278
8,0,0,10.5515312094946
8,0,0,10.1278124017395
8,0,0,10.6757960787341
8,0,0,8.10363383020754
8,0,0,16.5108479907566
8,1,2.13178849011305,0
8,0,0,11.9810247277365
8,0,0,15.0109207566034
8,0,0,8.05888985531155
8,0,0,12.3803285318508
8,0,0,10.411832604936
8,0,0,12.2212151314754
8,0,0,11.2602808998156
8,1,0.285761946123043,0
8,1,2.6701250268245,0
8,0,0,13.5756223397097
8,0,0,8.27592717057121
8,0,0,17.9740240743403
8,0,0,17.6180921085967
8,0,0,12.894428792964
8,0,0,8.90130122485725
8,0,0,8.205874957511
8,0,0,10.7378249125131
8,0,0,14.5087238179139
8,0,0,9.33843992305606
8,0,0,8
8,0,0,8
8,0,0,8
8,1,1.53395547552585,0
8,0,0,31.7564605322596
8,0,0,9.96429215250804
8,0,0,8.03741522813836
8,0,0,8.00102045693521
8,0,0,23.7099107511201
8,0,0,14.9130780269667
8,0,0,8
8,0,0,15.6578060237646
8,1,0.136208240663229,0
8,0,0,9.39728406359948
8,0,0,24.020479755909
8,0,0,8.39013030994948
8,1,0.368456702871731,0
8,0,0,8.01488088718019
8,0,0,9.96258054118332
8,0,0,9.033724334809
8,0,0,8
8,0,0,21.5629860231777
8,0,0,12.3181681644349
8,0,0,10.0109285073613
8,0,0,16.0108499970325
8,1,0.934158195754835,0
8,0,0,15.6100371067127
8,0,0,8.67579977766291
8,0,0,10.5134387610535
8,0,0,8
8,0,0,15.5364726331314
8,0,0,9.98475602692289
8,0,0,9.37100652340441
8,1,0.507445676106477,0
8,0,0,10.3179977906481
8,0,0,9.77533969454803
8,0,0,16.4362215731203
8,0,0,10.3879460709517
8,1,0.243037605717669,0
8,0,0,8.28286867392636
8,0,0,8.76740868565988
8,0,0,11.549464835386
8,1,0.801734410450611,0
8,0,0,8.81881761624479
8,0,0,11.5891409260101
8,0,0,10.7551746680623
8,0,0,10.9477622136228
8,0,0,9.0445869577818
8,1,1.14076874897046,0
8,0,0,8.4779900350228
8,0,0,11.1799190586389
8,0,0,9.85456864791933
8,0,0,8.43895763899587
8,0,0,10.123942917569
8,0,0,8
8,0,0,8.28083289614579
8,0,0,8.85128975103144
8,0,0,14.9284509814919
8,0,0,9.589168801577
8,1,0.770407762236854,0
8,0,0,9.50789070202968
8,1,0.203762076750061,0
8,0,0,9.53171032069939
8,0,0,12.575064900983
8,0,0,9.46995364334945
8,0,0,12.3939430163075
8,0,0,8.45635912216947
8,0,0,17.6149840986893
8,0,0,14.3109138569913
8,0,0,11.9880359334457
8,1,0.949336307415509,0
8,0,0,17.797824853719
8,0,0,11.9432341718808
8,0,0,10.2727217215711
8,1,0.752361008005309,0
8,0,0,13.1239022348623
8,0,0,20.6154253356083
8,0,0,10.0988540466179
8,0,0,8
8,0,0,12.373541058409
8,0,0,12.1971134502158
8,0,0,15.6629269742072
8,0,0,12.0226852473426
8,0,0,22.2548088785317
8,0,0,16.8802358693089
8,0,0,8.95268408475129
8,0,0,16.4528230033658
8,0,0,9.11322093733413
8,1,0.908089465788738,0
8,0,0,9.00459441203487
8,0,0,11.2732688524055
8,0,0,8
8,0,0,9.37514189293319
8,0,0,10.2686891049509
8,0,0,9.08796643890319
8,0,0,19.1147378650075
8,0,0,8
8,1,0.362551882066915,0
8,0,0,9.40004705839793
8,0,0,11.4907309932176
